Year	Number of Majors	Number of Minors	Department Composition	Major Percentage	Minor Percentage	Combined Percentage
2003	0	2	0.0	0.0	0.0018779342723004694	0.0018779342723004694
2004	3	2	0.6	0.003083247687564234	0.0020554984583761563	0.0051387461459403904
2005	2	1	0.6666666666666666	0.0018975332068311196	0.0009487666034155598	0.0028462998102466793
2006	3	3	0.5	0.0029585798816568047	0.0029585798816568047	0.005917159763313609
2007	1	2	0.3333333333333333	0.0009718172983479105	0.001943634596695821	0.0029154518950437317
2008	2	1	0.6666666666666666	0.0019249278152069298	0.0009624639076034649	0.0028873917228103944
2009	2	3	0.4	0.001899335232668566	0.002849002849002849	0.004748338081671415
2010	2	0	1.0	0.001943634596695821	0.0	0.001943634596695821
2011	1	0	1.0	0.0009149130832570906	0.0	0.0009149130832570906
2012	0	0	0.5	0.0	0.0	0.0
